customer_id,customer_segment,signup_date,country,age_group,is_verified,credit_limit
CUST_001728,standard,2023-05-24 22:00:00,UAE,18-24,False,5000
CUST_001729,standard,2023-05-25 00:00:00,UAE,18-24,True,3000
CUST_001730,premium,2023-05-25 02:00:00,UAE,18-24,True,3000
CUST_001731,standard,2023-05-25 04:00:00,KSA,45+,True,3000
CUST_001732,new,2023-05-25 06:00:00,UAE,45+,True,3000
CUST_001733,standard,2023-05-25 08:00:00,UAE,18-24,False,5000
CUST_001734,premium,2023-05-25 10:00:00,KSA,18-24,True,3000
CUST_001735,premium,2023-05-25 12:00:00,UAE,25-34,True,5000
CUST_001736,new,2023-05-25 14:00:00,UAE,25-34,True,5000
CUST_001737,standard,2023-05-25 16:00:00,UAE,25-34,True,3000
CUST_001738,new,2023-05-25 18:00:00,Egypt,25-34,True,5000
CUST_001739,standard,2023-05-25 20:00:00,Egypt,35-44,True,20000
CUST_001740,standard,2023-05-25 22:00:00,KSA,25-34,True,20000
CUST_001741,standard,2023-05-26 00:00:00,UAE,45+,True,3000
CUST_001742,premium,2023-05-26 02:00:00,KSA,25-34,True,10000
CUST_001743,standard,2023-05-26 04:00:00,Kuwait,25-34,True,5000
CUST_001744,new,2023-05-26 06:00:00,Kuwait,35-44,True,3000
CUST_001745,standard,2023-05-26 08:00:00,UAE,35-44,True,3000
CUST_001746,standard,2023-05-26 10:00:00,Egypt,25-34,True,5000
CUST_001747,premium,2023-05-26 12:00:00,UAE,25-34,True,5000
CUST_001748,new,2023-05-26 14:00:00,UAE,45+,True,5000
CUST_001749,new,2023-05-26 16:00:00,KSA,18-24,True,10000
CUST_001750,standard,2023-05-26 18:00:00,UAE,18-24,True,3000
CUST_001751,new,2023-05-26 20:00:00,Egypt,25-34,True,5000
CUST_001752,standard,2023-05-26 22:00:00,UAE,35-44,True,5000
CUST_001753,standard,2023-05-27 00:00:00,KSA,35-44,True,5000
CUST_001754,new,2023-05-27 02:00:00,Egypt,45+,True,20000
CUST_001755,new,2023-05-27 04:00:00,Egypt,25-34,True,10000
CUST_001756,standard,2023-05-27 06:00:00,UAE,18-24,True,20000
CUST_001757,premium,2023-05-27 08:00:00,UAE,25-34,True,5000
CUST_001758,standard,2023-05-27 10:00:00,KSA,35-44,True,5000
CUST_001759,new,2023-05-27 12:00:00,UAE,18-24,True,5000
CUST_001760,standard,2023-05-27 14:00:00,Kuwait,18-24,False,5000
CUST_001761,standard,2023-05-27 16:00:00,Egypt,18-24,False,5000
CUST_001762,standard,2023-05-27 18:00:00,UAE,25-34,False,10000
CUST_001763,standard,2023-05-27 20:00:00,UAE,35-44,True,5000
CUST_001764,standard,2023-05-27 22:00:00,UAE,25-34,True,3000
CUST_001765,new,2023-05-28 00:00:00,Egypt,45+,True,10000
CUST_001766,standard,2023-05-28 02:00:00,UAE,18-24,True,10000
CUST_001767,premium,2023-05-28 04:00:00,UAE,45+,True,5000
CUST_001768,standard,2023-05-28 06:00:00,UAE,35-44,True,5000
CUST_001769,new,2023-05-28 08:00:00,KSA,25-34,True,3000
CUST_001770,standard,2023-05-28 10:00:00,UAE,45+,True,5000
CUST_001771,standard,2023-05-28 12:00:00,UAE,25-34,False,3000
CUST_001772,new,2023-05-28 14:00:00,Egypt,35-44,True,3000
CUST_001773,new,2023-05-28 16:00:00,Egypt,35-44,True,5000
CUST_001774,new,2023-05-28 18:00:00,KSA,35-44,False,5000
CUST_001775,new,2023-05-28 20:00:00,UAE,25-34,True,10000
CUST_001776,standard,2023-05-28 22:00:00,UAE,18-24,False,10000
CUST_001777,new,2023-05-29 00:00:00,KSA,25-34,True,3000
CUST_001778,standard,2023-05-29 02:00:00,UAE,25-34,True,10000
CUST_001779,new,2023-05-29 04:00:00,Egypt,35-44,True,5000
CUST_001780,new,2023-05-29 06:00:00,KSA,35-44,True,3000
CUST_001781,new,2023-05-29 08:00:00,UAE,45+,True,5000
CUST_001782,standard,2023-05-29 10:00:00,Egypt,18-24,True,5000
CUST_001783,standard,2023-05-29 12:00:00,Kuwait,35-44,True,5000
CUST_001784,standard,2023-05-29 14:00:00,UAE,45+,True,20000
CUST_001785,new,2023-05-29 16:00:00,KSA,35-44,True,5000
CUST_001786,new,2023-05-29 18:00:00,UAE,18-24,True,20000
CUST_001787,premium,2023-05-29 20:00:00,UAE,18-24,True,5000
CUST_001788,standard,2023-05-29 22:00:00,UAE,18-24,True,3000
CUST_001789,premium,2023-05-30 00:00:00,KSA,25-34,True,5000
CUST_001790,new,2023-05-30 02:00:00,Kuwait,25-34,True,3000
CUST_001791,new,2023-05-30 04:00:00,KSA,45+,True,5000
CUST_001792,standard,2023-05-30 06:00:00,UAE,25-34,False,5000
CUST_001793,standard,2023-05-30 08:00:00,KSA,25-34,True,5000
CUST_001794,new,2023-05-30 10:00:00,UAE,25-34,False,3000
CUST_001795,new,2023-05-30 12:00:00,Egypt,35-44,True,5000
CUST_001796,standard,2023-05-30 14:00:00,UAE,45+,True,3000
CUST_001797,standard,2023-05-30 16:00:00,UAE,35-44,True,5000
CUST_001798,standard,2023-05-30 18:00:00,UAE,25-34,True,10000
CUST_001799,standard,2023-05-30 20:00:00,KSA,25-34,True,20000
CUST_001800,standard,2023-05-30 22:00:00,UAE,35-44,True,3000
CUST_001801,standard,2023-05-31 00:00:00,KSA,25-34,True,5000
CUST_001802,new,2023-05-31 02:00:00,UAE,25-34,True,5000
CUST_001803,standard,2023-05-31 04:00:00,UAE,18-24,True,20000
CUST_001804,new,2023-05-31 06:00:00,UAE,18-24,True,5000
CUST_001805,standard,2023-05-31 08:00:00,Egypt,35-44,True,3000
CUST_001806,standard,2023-05-31 10:00:00,Egypt,18-24,True,5000
CUST_001807,premium,2023-05-31 12:00:00,UAE,25-34,False,5000
CUST_001808,standard,2023-05-31 14:00:00,UAE,25-34,True,10000
CUST_001809,new,2023-05-31 16:00:00,UAE,25-34,True,10000
CUST_001810,new,2023-05-31 18:00:00,KSA,25-34,True,3000
CUST_001811,premium,2023-05-31 20:00:00,UAE,25-34,True,20000
CUST_001812,standard,2023-05-31 22:00:00,Egypt,18-24,True,3000
CUST_001813,new,2023-06-01 00:00:00,Egypt,18-24,True,20000
CUST_001814,standard,2023-06-01 02:00:00,UAE,25-34,True,10000
CUST_001815,standard,2023-06-01 04:00:00,UAE,25-34,True,5000
CUST_001816,new,2023-06-01 06:00:00,Egypt,25-34,True,10000
CUST_001817,standard,2023-06-01 08:00:00,Egypt,18-24,True,3000
CUST_001818,standard,2023-06-01 10:00:00,UAE,35-44,True,3000
CUST_001819,standard,2023-06-01 12:00:00,UAE,25-34,False,3000
CUST_001820,new,2023-06-01 14:00:00,UAE,18-24,False,3000
CUST_001821,standard,2023-06-01 16:00:00,UAE,18-24,True,5000
CUST_001822,premium,2023-06-01 18:00:00,UAE,45+,True,3000
CUST_001823,new,2023-06-01 20:00:00,UAE,25-34,True,10000
CUST_001824,premium,2023-06-01 22:00:00,KSA,25-34,True,5000
CUST_001825,new,2023-06-02 00:00:00,UAE,35-44,True,5000
CUST_001826,standard,2023-06-02 02:00:00,UAE,35-44,False,5000
CUST_001827,new,2023-06-02 04:00:00,UAE,35-44,True,5000
CUST_001828,standard,2023-06-02 06:00:00,Egypt,25-34,True,3000
CUST_001829,standard,2023-06-02 08:00:00,Egypt,25-34,False,5000
CUST_001830,premium,2023-06-02 10:00:00,UAE,18-24,True,10000
CUST_001831,standard,2023-06-02 12:00:00,UAE,45+,False,5000
CUST_001832,new,2023-06-02 14:00:00,Kuwait,25-34,True,3000
CUST_001833,new,2023-06-02 16:00:00,UAE,25-34,False,10000
CUST_001834,standard,2023-06-02 18:00:00,UAE,45+,True,3000
CUST_001835,standard,2023-06-02 20:00:00,UAE,45+,True,5000
CUST_001836,new,2023-06-02 22:00:00,UAE,45+,True,5000
CUST_001837,new,2023-06-03 00:00:00,UAE,35-44,True,10000
CUST_001838,standard,2023-06-03 02:00:00,Egypt,45+,True,20000
CUST_001839,standard,2023-06-03 04:00:00,KSA,25-34,False,10000
CUST_001840,standard,2023-06-03 06:00:00,UAE,35-44,True,5000
CUST_001841,standard,2023-06-03 08:00:00,Egypt,35-44,True,3000
CUST_001842,premium,2023-06-03 10:00:00,UAE,25-34,True,10000
CUST_001843,standard,2023-06-03 12:00:00,UAE,18-24,True,5000
CUST_001844,standard,2023-06-03 14:00:00,KSA,45+,True,3000
CUST_001845,new,2023-06-03 16:00:00,KSA,25-34,True,10000
CUST_001846,premium,2023-06-03 18:00:00,UAE,35-44,False,3000
CUST_001847,standard,2023-06-03 20:00:00,UAE,18-24,True,3000
CUST_001848,standard,2023-06-03 22:00:00,KSA,18-24,True,20000
CUST_001849,standard,2023-06-04 00:00:00,KSA,25-34,True,5000
CUST_001850,premium,2023-06-04 02:00:00,KSA,25-34,True,3000
CUST_001851,standard,2023-06-04 04:00:00,UAE,25-34,True,10000
CUST_001852,standard,2023-06-04 06:00:00,UAE,25-34,True,10000
CUST_001853,standard,2023-06-04 08:00:00,UAE,18-24,True,3000
CUST_001854,standard,2023-06-04 10:00:00,UAE,18-24,True,5000
CUST_001855,standard,2023-06-04 12:00:00,Egypt,25-34,True,10000
CUST_001856,new,2023-06-04 14:00:00,UAE,18-24,True,3000
CUST_001857,standard,2023-06-04 16:00:00,UAE,35-44,True,5000
CUST_001858,new,2023-06-04 18:00:00,KSA,25-34,True,3000
CUST_001859,standard,2023-06-04 20:00:00,UAE,18-24,False,10000
CUST_001860,premium,2023-06-04 22:00:00,UAE,25-34,True,10000
CUST_001861,premium,2023-06-05 00:00:00,Egypt,18-24,True,3000
CUST_001862,standard,2023-06-05 02:00:00,Egypt,18-24,True,10000
CUST_001863,new,2023-06-05 04:00:00,KSA,25-34,True,10000
CUST_001864,new,2023-06-05 06:00:00,UAE,35-44,True,5000
CUST_001865,new,2023-06-05 08:00:00,KSA,45+,True,5000
CUST_001866,standard,2023-06-05 10:00:00,KSA,35-44,True,3000
CUST_001867,standard,2023-06-05 12:00:00,UAE,25-34,False,20000
CUST_001868,premium,2023-06-05 14:00:00,UAE,25-34,False,5000
CUST_001869,standard,2023-06-05 16:00:00,Egypt,25-34,True,5000
CUST_001870,standard,2023-06-05 18:00:00,UAE,35-44,True,5000
CUST_001871,premium,2023-06-05 20:00:00,KSA,45+,False,5000
CUST_001872,standard,2023-06-05 22:00:00,UAE,18-24,True,10000
CUST_001873,standard,2023-06-06 00:00:00,UAE,18-24,True,5000
CUST_001874,new,2023-06-06 02:00:00,UAE,25-34,False,20000
CUST_001875,new,2023-06-06 04:00:00,Egypt,35-44,False,5000
CUST_001876,new,2023-06-06 06:00:00,UAE,35-44,True,3000
CUST_001877,standard,2023-06-06 08:00:00,KSA,25-34,True,20000
CUST_001878,standard,2023-06-06 10:00:00,KSA,45+,True,5000
CUST_001879,standard,2023-06-06 12:00:00,KSA,25-34,False,5000
CUST_001880,new,2023-06-06 14:00:00,Kuwait,45+,False,20000
CUST_001881,premium,2023-06-06 16:00:00,KSA,45+,True,3000
CUST_001882,standard,2023-06-06 18:00:00,UAE,35-44,True,5000
CUST_001883,new,2023-06-06 20:00:00,Kuwait,25-34,True,3000
CUST_001884,standard,2023-06-06 22:00:00,KSA,18-24,True,5000
CUST_001885,standard,2023-06-07 00:00:00,UAE,25-34,True,10000
CUST_001886,standard,2023-06-07 02:00:00,UAE,25-34,True,20000
CUST_001887,standard,2023-06-07 04:00:00,Egypt,35-44,True,5000
CUST_001888,standard,2023-06-07 06:00:00,UAE,18-24,True,10000
CUST_001889,standard,2023-06-07 08:00:00,KSA,25-34,True,20000
CUST_001890,premium,2023-06-07 10:00:00,UAE,35-44,True,5000
CUST_001891,premium,2023-06-07 12:00:00,UAE,18-24,True,3000
CUST_001892,new,2023-06-07 14:00:00,KSA,25-34,True,5000
CUST_001893,standard,2023-06-07 16:00:00,UAE,25-34,True,20000
CUST_001894,standard,2023-06-07 18:00:00,UAE,25-34,False,20000
CUST_001895,standard,2023-06-07 20:00:00,KSA,18-24,True,5000
CUST_001896,new,2023-06-07 22:00:00,UAE,35-44,True,10000
CUST_001897,standard,2023-06-08 00:00:00,KSA,25-34,True,3000
CUST_001898,standard,2023-06-08 02:00:00,Egypt,45+,False,3000
CUST_001899,new,2023-06-08 04:00:00,KSA,25-34,True,20000
CUST_001900,new,2023-06-08 06:00:00,UAE,25-34,True,3000
CUST_001901,standard,2023-06-08 08:00:00,UAE,18-24,True,3000
CUST_001902,new,2023-06-08 10:00:00,KSA,18-24,True,5000
CUST_001903,standard,2023-06-08 12:00:00,Egypt,25-34,False,5000
CUST_001904,standard,2023-06-08 14:00:00,Egypt,18-24,False,5000
CUST_001905,premium,2023-06-08 16:00:00,Egypt,25-34,True,3000
CUST_001906,premium,2023-06-08 18:00:00,UAE,25-34,True,20000
CUST_001907,new,2023-06-08 20:00:00,UAE,25-34,True,20000
CUST_001908,standard,2023-06-08 22:00:00,UAE,18-24,True,5000
CUST_001909,standard,2023-06-09 00:00:00,UAE,35-44,False,5000
CUST_001910,new,2023-06-09 02:00:00,UAE,45+,False,10000
CUST_001911,new,2023-06-09 04:00:00,Egypt,18-24,True,5000
CUST_001912,standard,2023-06-09 06:00:00,UAE,18-24,True,5000
CUST_001913,standard,2023-06-09 08:00:00,UAE,45+,True,5000
CUST_001914,premium,2023-06-09 10:00:00,UAE,18-24,True,5000
CUST_001915,new,2023-06-09 12:00:00,Egypt,45+,True,3000
CUST_001916,standard,2023-06-09 14:00:00,KSA,18-24,True,5000
CUST_001917,new,2023-06-09 16:00:00,KSA,35-44,True,5000
CUST_001918,premium,2023-06-09 18:00:00,Egypt,25-34,True,10000
CUST_001919,premium,2023-06-09 20:00:00,UAE,45+,True,10000
CUST_001920,standard,2023-06-09 22:00:00,KSA,25-34,True,5000
CUST_001921,standard,2023-06-10 00:00:00,UAE,25-34,True,10000
CUST_001922,standard,2023-06-10 02:00:00,UAE,18-24,True,3000
CUST_001923,new,2023-06-10 04:00:00,Egypt,25-34,False,5000
CUST_001924,standard,2023-06-10 06:00:00,KSA,35-44,True,10000
CUST_001925,standard,2023-06-10 08:00:00,UAE,25-34,False,5000
CUST_001926,new,2023-06-10 10:00:00,UAE,45+,False,5000
CUST_001927,standard,2023-06-10 12:00:00,KSA,25-34,True,5000
CUST_001928,new,2023-06-10 14:00:00,UAE,35-44,True,20000
CUST_001929,premium,2023-06-10 16:00:00,UAE,25-34,False,5000
CUST_001930,standard,2023-06-10 18:00:00,UAE,45+,True,10000
CUST_001931,premium,2023-06-10 20:00:00,UAE,45+,False,20000
CUST_001932,premium,2023-06-10 22:00:00,Egypt,25-34,True,10000
CUST_001933,new,2023-06-11 00:00:00,UAE,35-44,True,5000
CUST_001934,premium,2023-06-11 02:00:00,UAE,35-44,True,3000
CUST_001935,standard,2023-06-11 04:00:00,KSA,25-34,True,5000
CUST_001936,standard,2023-06-11 06:00:00,Egypt,25-34,False,5000
CUST_001937,standard,2023-06-11 08:00:00,UAE,18-24,True,10000
CUST_001938,new,2023-06-11 10:00:00,UAE,35-44,True,5000
CUST_001939,premium,2023-06-11 12:00:00,UAE,18-24,True,20000
CUST_001940,standard,2023-06-11 14:00:00,KSA,18-24,True,3000
CUST_001941,new,2023-06-11 16:00:00,KSA,25-34,True,10000
CUST_001942,standard,2023-06-11 18:00:00,Egypt,25-34,True,5000
CUST_001943,new,2023-06-11 20:00:00,Kuwait,35-44,True,5000
CUST_001944,premium,2023-06-11 22:00:00,KSA,45+,True,10000
CUST_001945,standard,2023-06-12 00:00:00,KSA,25-34,True,3000
CUST_001946,standard,2023-06-12 02:00:00,UAE,18-24,True,3000
CUST_001947,new,2023-06-12 04:00:00,UAE,35-44,False,5000
CUST_001948,new,2023-06-12 06:00:00,Kuwait,25-34,True,5000
CUST_001949,standard,2023-06-12 08:00:00,UAE,25-34,True,10000
CUST_001950,standard,2023-06-12 10:00:00,UAE,25-34,True,20000
CUST_001951,standard,2023-06-12 12:00:00,KSA,25-34,True,3000
CUST_001952,standard,2023-06-12 14:00:00,UAE,25-34,True,5000
CUST_001953,standard,2023-06-12 16:00:00,KSA,35-44,True,5000
CUST_001954,new,2023-06-12 18:00:00,KSA,25-34,True,20000
CUST_001955,standard,2023-06-12 20:00:00,UAE,35-44,True,20000
CUST_001956,standard,2023-06-12 22:00:00,Egypt,25-34,True,10000
CUST_001957,premium,2023-06-13 00:00:00,UAE,25-34,True,5000
CUST_001958,standard,2023-06-13 02:00:00,UAE,35-44,True,3000
CUST_001959,standard,2023-06-13 04:00:00,KSA,25-34,False,5000
CUST_001960,standard,2023-06-13 06:00:00,KSA,25-34,True,5000
CUST_001961,new,2023-06-13 08:00:00,KSA,25-34,True,10000
CUST_001962,standard,2023-06-13 10:00:00,UAE,25-34,True,5000
CUST_001963,standard,2023-06-13 12:00:00,KSA,35-44,True,10000
CUST_001964,premium,2023-06-13 14:00:00,UAE,25-34,True,5000
CUST_001965,new,2023-06-13 16:00:00,Egypt,35-44,True,10000
CUST_001966,new,2023-06-13 18:00:00,UAE,18-24,True,3000
CUST_001967,premium,2023-06-13 20:00:00,KSA,25-34,True,3000
CUST_001968,new,2023-06-13 22:00:00,UAE,45+,False,3000
CUST_001969,standard,2023-06-14 00:00:00,UAE,35-44,True,10000
CUST_001970,premium,2023-06-14 02:00:00,UAE,18-24,True,3000
CUST_001971,standard,2023-06-14 04:00:00,Egypt,25-34,True,10000
CUST_001972,standard,2023-06-14 06:00:00,KSA,25-34,True,3000
CUST_001973,standard,2023-06-14 08:00:00,Egypt,25-34,True,5000
CUST_001974,new,2023-06-14 10:00:00,UAE,35-44,True,20000
CUST_001975,new,2023-06-14 12:00:00,UAE,35-44,True,5000
CUST_001976,standard,2023-06-14 14:00:00,UAE,25-34,True,3000
CUST_001977,standard,2023-06-14 16:00:00,Egypt,35-44,True,3000
CUST_001978,standard,2023-06-14 18:00:00,UAE,25-34,False,20000
CUST_001979,standard,2023-06-14 20:00:00,Egypt,18-24,True,5000
CUST_001980,standard,2023-06-14 22:00:00,Egypt,25-34,True,5000
CUST_001981,premium,2023-06-15 00:00:00,Egypt,45+,True,5000
CUST_001982,standard,2023-06-15 02:00:00,KSA,35-44,True,5000
CUST_001983,new,2023-06-15 04:00:00,KSA,25-34,False,3000
CUST_001984,standard,2023-06-15 06:00:00,KSA,25-34,True,5000
CUST_001985,premium,2023-06-15 08:00:00,UAE,45+,True,10000
CUST_001986,new,2023-06-15 10:00:00,KSA,25-34,True,3000
CUST_001987,standard,2023-06-15 12:00:00,UAE,25-34,True,10000
CUST_001988,standard,2023-06-15 14:00:00,UAE,45+,False,10000
CUST_001989,standard,2023-06-15 16:00:00,UAE,35-44,True,20000
CUST_001990,standard,2023-06-15 18:00:00,UAE,25-34,False,3000
CUST_001991,new,2023-06-15 20:00:00,UAE,25-34,True,5000
CUST_001992,standard,2023-06-15 22:00:00,UAE,25-34,True,10000
CUST_001993,standard,2023-06-16 00:00:00,KSA,18-24,True,3000
CUST_001994,new,2023-06-16 02:00:00,UAE,45+,True,3000
CUST_001995,new,2023-06-16 04:00:00,KSA,25-34,True,10000
CUST_001996,new,2023-06-16 06:00:00,UAE,35-44,True,5000
CUST_001997,standard,2023-06-16 08:00:00,KSA,18-24,True,5000
CUST_001998,standard,2023-06-16 10:00:00,KSA,25-34,True,5000
CUST_001999,new,2023-06-16 12:00:00,KSA,18-24,True,10000
CUST_002000,new,2023-06-16 14:00:00,KSA,35-44,False,5000
CUST_002001,premium,2023-06-16 16:00:00,UAE,25-34,True,10000
CUST_002002,premium,2023-06-16 18:00:00,KSA,25-34,True,5000
CUST_002003,standard,2023-06-16 20:00:00,UAE,18-24,True,5000
CUST_002004,new,2023-06-16 22:00:00,UAE,25-34,False,5000
CUST_002005,standard,2023-06-17 00:00:00,KSA,18-24,True,3000
CUST_002006,standard,2023-06-17 02:00:00,UAE,25-34,True,5000
CUST_002007,premium,2023-06-17 04:00:00,KSA,25-34,True,5000
CUST_002008,standard,2023-06-17 06:00:00,KSA,25-34,True,20000
CUST_002009,new,2023-06-17 08:00:00,UAE,25-34,True,5000
CUST_002010,standard,2023-06-17 10:00:00,UAE,25-34,False,5000
CUST_002011,new,2023-06-17 12:00:00,UAE,25-34,True,5000
CUST_002012,new,2023-06-17 14:00:00,Egypt,25-34,True,10000
CUST_002013,standard,2023-06-17 16:00:00,KSA,18-24,False,5000
CUST_002014,standard,2023-06-17 18:00:00,UAE,35-44,True,3000
CUST_002015,standard,2023-06-17 20:00:00,UAE,25-34,False,10000
CUST_002016,new,2023-06-17 22:00:00,KSA,18-24,False,5000
CUST_002017,standard,2023-06-18 00:00:00,Egypt,18-24,True,5000
CUST_002018,standard,2023-06-18 02:00:00,UAE,35-44,True,5000
CUST_002019,new,2023-06-18 04:00:00,UAE,35-44,True,10000
CUST_002020,standard,2023-06-18 06:00:00,Egypt,25-34,True,5000
CUST_002021,new,2023-06-18 08:00:00,UAE,25-34,True,3000
CUST_002022,standard,2023-06-18 10:00:00,UAE,25-34,True,10000
CUST_002023,standard,2023-06-18 12:00:00,Kuwait,45+,True,3000
CUST_002024,standard,2023-06-18 14:00:00,KSA,35-44,True,10000
CUST_002025,new,2023-06-18 16:00:00,UAE,25-34,True,3000
CUST_002026,standard,2023-06-18 18:00:00,UAE,35-44,True,5000
CUST_002027,new,2023-06-18 20:00:00,UAE,35-44,True,3000
CUST_002028,new,2023-06-18 22:00:00,UAE,25-34,False,5000
CUST_002029,standard,2023-06-19 00:00:00,Egypt,25-34,True,5000
CUST_002030,new,2023-06-19 02:00:00,UAE,18-24,True,3000
CUST_002031,premium,2023-06-19 04:00:00,KSA,18-24,True,5000
CUST_002032,standard,2023-06-19 06:00:00,Egypt,35-44,True,20000
CUST_002033,standard,2023-06-19 08:00:00,UAE,25-34,True,5000
CUST_002034,new,2023-06-19 10:00:00,UAE,35-44,False,10000
CUST_002035,standard,2023-06-19 12:00:00,KSA,45+,True,20000
CUST_002036,standard,2023-06-19 14:00:00,Egypt,18-24,True,20000
CUST_002037,standard,2023-06-19 16:00:00,Egypt,25-34,True,10000
CUST_002038,standard,2023-06-19 18:00:00,UAE,35-44,True,5000
CUST_002039,premium,2023-06-19 20:00:00,KSA,35-44,True,20000
CUST_002040,new,2023-06-19 22:00:00,KSA,35-44,True,10000
CUST_002041,new,2023-06-20 00:00:00,Egypt,25-34,True,10000
CUST_002042,standard,2023-06-20 02:00:00,UAE,25-34,True,3000
CUST_002043,new,2023-06-20 04:00:00,KSA,25-34,True,20000
CUST_002044,standard,2023-06-20 06:00:00,Egypt,45+,True,10000
CUST_002045,new,2023-06-20 08:00:00,UAE,25-34,True,10000
CUST_002046,standard,2023-06-20 10:00:00,UAE,45+,True,3000
CUST_002047,standard,2023-06-20 12:00:00,UAE,25-34,True,3000
CUST_002048,standard,2023-06-20 14:00:00,UAE,45+,True,20000
CUST_002049,new,2023-06-20 16:00:00,UAE,25-34,True,5000
CUST_002050,standard,2023-06-20 18:00:00,Egypt,25-34,True,5000
CUST_002051,standard,2023-06-20 20:00:00,UAE,25-34,True,10000
CUST_002052,premium,2023-06-20 22:00:00,UAE,25-34,True,3000
CUST_002053,standard,2023-06-21 00:00:00,KSA,25-34,True,5000
CUST_002054,standard,2023-06-21 02:00:00,UAE,18-24,True,5000
CUST_002055,new,2023-06-21 04:00:00,UAE,18-24,False,5000
CUST_002056,new,2023-06-21 06:00:00,KSA,25-34,False,5000
CUST_002057,premium,2023-06-21 08:00:00,Egypt,35-44,True,3000
CUST_002058,new,2023-06-21 10:00:00,KSA,25-34,True,3000
CUST_002059,standard,2023-06-21 12:00:00,KSA,18-24,True,5000
CUST_002060,new,2023-06-21 14:00:00,UAE,35-44,True,20000
CUST_002061,new,2023-06-21 16:00:00,Egypt,25-34,True,5000
CUST_002062,standard,2023-06-21 18:00:00,UAE,45+,False,3000
CUST_002063,new,2023-06-21 20:00:00,KSA,25-34,True,3000
CUST_002064,standard,2023-06-21 22:00:00,UAE,18-24,True,10000
CUST_002065,standard,2023-06-22 00:00:00,Egypt,25-34,True,20000
CUST_002066,new,2023-06-22 02:00:00,KSA,25-34,True,5000
CUST_002067,standard,2023-06-22 04:00:00,KSA,18-24,True,3000
CUST_002068,standard,2023-06-22 06:00:00,UAE,18-24,True,5000
CUST_002069,standard,2023-06-22 08:00:00,UAE,18-24,True,10000
CUST_002070,new,2023-06-22 10:00:00,KSA,25-34,True,5000
CUST_002071,standard,2023-06-22 12:00:00,KSA,25-34,True,5000
CUST_002072,standard,2023-06-22 14:00:00,UAE,25-34,True,10000
CUST_002073,new,2023-06-22 16:00:00,Kuwait,18-24,False,20000
CUST_002074,new,2023-06-22 18:00:00,Egypt,25-34,True,3000
CUST_002075,premium,2023-06-22 20:00:00,UAE,25-34,True,20000
CUST_002076,standard,2023-06-22 22:00:00,Egypt,25-34,True,5000
CUST_002077,premium,2023-06-23 00:00:00,KSA,18-24,True,10000
CUST_002078,standard,2023-06-23 02:00:00,UAE,18-24,True,5000
CUST_002079,standard,2023-06-23 04:00:00,UAE,25-34,True,5000
CUST_002080,new,2023-06-23 06:00:00,KSA,18-24,True,5000
CUST_002081,standard,2023-06-23 08:00:00,KSA,25-34,True,5000
CUST_002082,standard,2023-06-23 10:00:00,UAE,25-34,True,3000
CUST_002083,standard,2023-06-23 12:00:00,KSA,25-34,True,5000
CUST_002084,new,2023-06-23 14:00:00,KSA,25-34,False,5000
CUST_002085,standard,2023-06-23 16:00:00,KSA,25-34,False,3000
CUST_002086,new,2023-06-23 18:00:00,UAE,25-34,False,20000
CUST_002087,standard,2023-06-23 20:00:00,Egypt,35-44,True,3000
CUST_002088,premium,2023-06-23 22:00:00,UAE,35-44,False,5000
